OG	raw_p	FDR_p	Socmean-Solmean	taxa
OG_10469	0.4524	0.7247	-0.3064	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15915	0.4525	0.7247	2.09	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15445	0.4525	0.7247	1.497	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18814	0.4527	0.7248	-23.1	APUR,AVIR,HLIG,LFIG,LLEU,LMAR,LPAU,LVIE
OG_13766	0.4528	0.7248	1.348	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13924	0.453	0.7249	5.154	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11595	0.4531	0.7249	7.353	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11244	0.4531	0.7249	6.517	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16919	0.4532	0.7249	24.35	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19982	0.4535	0.7251	-9.26	AAUR,APUR,AVIR,HLIG,LFIG,LMAR,LPAU,LVIE
OG_13029	0.4535	0.7251	-0.429	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10735	0.4541	0.7259	0.9484	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12143	0.4543	0.7261	17500	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17464	0.455	0.7267	4.463	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU
OG_15184	0.455	0.7267	1.348	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16184	0.4551	0.7267	-4.644	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16834	0.4551	0.7267	-31.91	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10656	0.4554	0.7267	0.9849	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15035	0.4555	0.7267	-0.5265	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18071	0.4556	0.7267	-0.4063	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13645	0.4556	0.7267	-1.979	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14190	0.4556	0.7267	-2.834	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14131	0.4559	0.7269	2.845	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13450	0.4559	0.7269	-3.628	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17306	0.456	0.7269	1.699	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13587	0.4564	0.7274	91.47	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13319	0.4565	0.7275	-0.7239	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16883	0.4569	0.7278	2.13	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15676	0.457	0.7278	0.873	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18507	0.4571	0.7279	-0.354	AAUR,APUR,AVIR,HLIG,LFIG,LMAL,LPAU,LVIE
OG_14635	0.4572	0.7279	18.73	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12566	0.4577	0.7286	3.902	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12857	0.4583	0.7292	4.493	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13672	0.4584	0.7292	4.762	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13798	0.4585	0.7292	-0.1478	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10772	0.4585	0.7292	11.56	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14647	0.4587	0.7294	0.08987	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14483	0.4588	0.7294	-79.82	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14656	0.4589	0.7294	10.03	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18702	0.459	0.7294	-2.436	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LVIE
OG_12029	0.4592	0.7294	7.024	AAUR,APUR,AVIR,HLIG,LLEU,LMAR,LPAU,LVIE
OG_14859	0.4592	0.7294	2.285	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16182	0.4594	0.7295	0.04293	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14057	0.4596	0.7296	-9.674	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15803	0.4596	0.7296	1.773	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13349	0.4599	0.7299	0.04988	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17070	0.4601	0.7299	2.874	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18371	0.4601	0.7299	-1.756	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16416	0.4602	0.7299	66.65	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12030	0.4607	0.7305	-12.23	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13292	0.4608	0.7305	1.987	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14752	0.4612	0.7308	8.176	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11354	0.4612	0.7308	0.7338	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17574	0.4612	0.7308	-1.309	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11944	0.4614	0.7308	2.105	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13140	0.4615	0.7308	-1.55	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15668	0.4615	0.7308	-11.7	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18025	0.4617	0.7308	1.187	AAUR,APUR,AVIR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17982	0.4617	0.7308	-0.2025	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAR,LPAU,LVIE
OG_15251	0.4619	0.7309	2.029	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10434	0.4623	0.7314	-6.665	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18370	0.4624	0.7314	-5.177	AAUR,APUR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11474	0.4625	0.7314	65.42	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16321	0.4627	0.7316	1.495	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11615	0.4628	0.7316	20.22	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14229	0.4629	0.7316	-19.6	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12419	0.4631	0.7318	66.92	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10791	0.4633	0.7319	17.37	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15158	0.4635	0.7321	-48.55	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16819	0.4636	0.7321	-0.1811	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15991	0.464	0.7322	-1.199	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10559	0.464	0.7322	-5.545	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10339	0.4644	0.7322	8.317	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10063	0.4644	0.7322	38.26	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11151	0.4645	0.7322	-15.23	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16388	0.4645	0.7322	-1.598	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11493	0.4645	0.7322	3.158	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12830	0.4645	0.7322	-5.016	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16082	0.4645	0.7322	25.43	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16304	0.4646	0.7322	0.5293	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11804	0.4649	0.7323	-3.024	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12905	0.4649	0.7323	-4.056	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17657	0.465	0.7323	4.229	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU
OG_10239	0.4651	0.7323	-0.4937	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16855	0.4656	0.7328	-0.7865	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16375	0.4656	0.7328	-0.3223	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12641	0.4657	0.7328	-1.274	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17404	0.4657	0.7328	2.341	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LPAU,LVIE
OG_15227	0.4659	0.7329	-13.93	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13858	0.4666	0.7337	1.577	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10413	0.4666	0.7337	25.62	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14091	0.4667	0.7337	2.314	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18771	0.4669	0.7338	-74.72	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU
OG_12636	0.467	0.7338	-22.38	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15527	0.4675	0.7343	16.3	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18498	0.4675	0.7343	131.7	AAUR,APUR,AVIR,HLIG,LFIG,LMAL,LMAR,LPAU,LVIE
OG_14278	0.4678	0.7345	6.805	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12804	0.4679	0.7345	-7.568	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17524	0.4682	0.7349	-2.047	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15603	0.4685	0.735	-2.478	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15217	0.4685	0.735	4.042	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15293	0.4685	0.735	2.168	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12257	0.469	0.7353	-1.864	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15145	0.469	0.7353	8.893	AAUR,APUR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18653	0.4691	0.7353	0.09876	AAUR,APUR,AVIR,HLIG,LFIG,LMAL,LMAR,LPAU,LVIE
OG_17375	0.4691	0.7353	-3.583	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10729	0.4697	0.736	-2.966	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16813	0.4698	0.736	-18.9	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17669	0.4699	0.736	-0.9234	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13433	0.4701	0.7362	4.499	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16729	0.4702	0.7362	-11.76	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13158	0.4703	0.7362	1.619	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13139	0.4705	0.7362	5.871	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14989	0.4706	0.7362	-8.106	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14749	0.4708	0.7362	19.71	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17396	0.4709	0.7362	-7.07	AAUR,APUR,AVIR,HLIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13781	0.4709	0.7362	7.611	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17918	0.471	0.7362	-0.5368	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18707	0.471	0.7362	8.738	AAUR,APUR,AVIR,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11426	0.4712	0.7362	5.701	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14614	0.4712	0.7362	-19.42	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12152	0.4712	0.7362	-9.158	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11476	0.4715	0.7365	-1.204	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14060	0.472	0.7371	-5.646	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18166	0.4722	0.7373	1.229	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16327	0.4726	0.7377	24.69	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11852	0.4728	0.7379	8.178	AAUR,APUR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10228	0.473	0.7379	1972	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15193	0.4731	0.7379	7.288	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13226	0.4732	0.7379	-1.455	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15933	0.4732	0.7379	-3.17	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19092	0.4736	0.7383	-2.729	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17008	0.4736	0.7383	-2.348	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17706	0.4737	0.7383	9.657	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAR,LPAU,LVIE
OG_14160	0.4738	0.7383	-5.673	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10831	0.4741	0.7385	-1.585	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17471	0.4743	0.7385	-2.229	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16028	0.4743	0.7385	6.495	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17927	0.4744	0.7385	-15.99	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LPAU,LVIE
OG_14564	0.4745	0.7385	8.826	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13593	0.4748	0.7389	-2.169	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14341	0.4751	0.7392	-1.58	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16130	0.4754	0.7396	2.648	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13085	0.476	0.7402	0.03139	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11678	0.4761	0.7403	17.59	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15328	0.4766	0.7409	-1.978	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16893	0.4771	0.7415	-1.465	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13541	0.4773	0.7417	3.073	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19635	0.4775	0.7419	-13.8	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16710	0.4777	0.742	7.248	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19515	0.4778	0.742	1.288	AAUR,APUR,AVIR,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11709	0.478	0.7421	1.342	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12393	0.4781	0.7421	24.45	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14192	0.4784	0.7421	-2.322	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14303	0.4786	0.7421	5.643	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15502	0.4787	0.7421	-0.8705	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16913	0.4787	0.7421	-0.1726	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19008	0.4788	0.7421	5.895	AAUR,APUR,AVIR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11508	0.4789	0.7421	-12.39	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12628	0.479	0.7421	77.31	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18628	0.479	0.7421	-22.45	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11037	0.479	0.7421	-508.2	AAUR,APUR,AVIR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16756	0.479	0.7421	-0.8627	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13091	0.4792	0.7423	-151.6	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14884	0.4793	0.7423	-14.23	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12120	0.4795	0.7425	1.349	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14988	0.4801	0.7429	-39.44	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12627	0.4801	0.7429	-165	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17122	0.4801	0.7429	2.872	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAR,LPAU,LVIE
OG_17021	0.4803	0.743	0.0809	AAUR,APUR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14097	0.4807	0.7432	-0.4061	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11504	0.4808	0.7432	2.501	AAUR,APUR,AVIR,HLIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10554	0.4809	0.7432	1.802	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13069	0.481	0.7432	0.06837	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17780	0.481	0.7432	-16.62	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAR,LPAU,LVIE
OG_14964	0.4814	0.7432	-9.216	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18475	0.4815	0.7432	35.12	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LPAU,LVIE
OG_16500	0.4815	0.7432	-0.8305	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11241	0.4816	0.7432	3.229	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16403	0.4816	0.7432	-16.74	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14850	0.4818	0.7432	-23.01	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18378	0.4818	0.7432	-3.716	AAUR,APUR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11775	0.482	0.7432	-8.97	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10251	0.482	0.7432	21.3	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15345	0.482	0.7432	12.78	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17353	0.482	0.7432	26.21	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14948	0.4821	0.7432	4.68	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14762	0.4824	0.7434	-3.25	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12023	0.4824	0.7434	24.56	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15597	0.4828	0.7438	1.144	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17721	0.4829	0.7438	0.3627	AAUR,APUR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13950	0.483	0.7438	-159.5	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15178	0.483	0.7438	4.165	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13054	0.4832	0.7439	-3.854	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15584	0.4833	0.7439	-7.479	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12774	0.4838	0.7442	-0.3454	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12568	0.4838	0.7442	-0.6519	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17102	0.4838	0.7442	2.513	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14014	0.4839	0.7442	1.818	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14664	0.4843	0.7446	-13.06	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19284	0.4844	0.7446	0.9323	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LPAU,LVIE
OG_15188	0.4845	0.7447	8.091	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13753	0.4846	0.7447	0.4581	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14968	0.4847	0.7447	0.2287	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
