OG	raw_p	FDR_p	Socmean-Solmean	taxa
OG_14383	0.03944	0.9122	-5.992	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16496	0.03954	0.9122	39.85	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14658	0.03961	0.9122	-63.22	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12672	0.03971	0.9122	-45.7	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12673	0.03991	0.9122	9.791	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14336	0.04031	0.9122	-19.27	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18780	0.04048	0.9122	-8.253	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15846	0.0405	0.9122	0.7855	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12430	0.04076	0.9122	-27.66	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13926	0.04078	0.9122	-100.8	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15437	0.04094	0.9122	30.65	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14645	0.04127	0.9122	4.956	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15395	0.04145	0.9122	3.463	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16258	0.04156	0.9122	2.559	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17649	0.04158	0.9122	-52.88	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19094	0.04217	0.9122	5.866	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16500	0.04274	0.9122	-8.967	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11907	0.04277	0.9122	-13.97	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12118	0.04278	0.9122	3.226	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14022	0.04286	0.9122	66.49	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14992	0.04302	0.9122	-14.83	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16393	0.04308	0.9122	4.667	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10470	0.04315	0.9122	51.63	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15978	0.04337	0.9122	2.658	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16689	0.04355	0.9122	3.315	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16854	0.04368	0.9122	-7.186	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16903	0.04395	0.9122	3.649	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12737	0.04424	0.9122	4.78	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14196	0.0443	0.9122	39.11	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10306	0.04442	0.9122	-16.66	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16847	0.04487	0.9122	6.527	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13961	0.04496	0.9122	2.454	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13503	0.04501	0.9122	5.599	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10161	0.04521	0.9122	8.188	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18772	0.04541	0.9122	-69.28	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14168	0.04564	0.9122	-10.3	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13536	0.04564	0.9122	28.86	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12545	0.04583	0.9122	1.321	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15063	0.04592	0.9122	-14.27	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12873	0.04598	0.9122	-2.335	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12538	0.04635	0.9122	-32.84	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13647	0.04638	0.9122	-12.21	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13943	0.04665	0.9122	-5.349	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16062	0.04666	0.9122	31.74	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16216	0.04666	0.9122	-1.181	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11418	0.0467	0.9122	2.503	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16227	0.04677	0.9122	11.27	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11968	0.04685	0.9122	-9.162	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16093	0.04719	0.9122	23.47	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13614	0.04736	0.9122	21.49	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14342	0.0475	0.9122	9.85	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14918	0.04751	0.9122	-7.994	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18062	0.04765	0.9122	-7.987	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12961	0.04787	0.9122	43.54	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13061	0.04802	0.9122	14.14	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13162	0.0483	0.9122	-10.62	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18558	0.0484	0.9122	3.854	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15247	0.04852	0.9122	-1.745	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16590	0.04854	0.9122	11.24	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17687	0.04892	0.9122	10.97	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13753	0.04908	0.9122	9.594	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11722	0.04925	0.9122	17.96	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10186	0.04935	0.9122	15.9	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10467	0.04976	0.9122	2.743	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18142	0.04983	0.9122	1.243	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18336	0.04995	0.9122	4.668	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14568	0.04998	0.9122	13.48	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14398	0.05002	0.9122	2.939	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18199	0.05027	0.9122	-21.46	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16616	0.05033	0.9122	2.781	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16221	0.05044	0.9122	5.548	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14171	0.05059	0.9122	2.648	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13456	0.05092	0.9122	2.807	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19250	0.0515	0.9122	-14.41	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16760	0.05169	0.9122	-26.47	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14274	0.05182	0.9122	-4.371	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14870	0.05199	0.9122	-17	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10456	0.05199	0.9122	-10.01	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15540	0.0522	0.9122	7.902	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10879	0.05251	0.9122	-6.543	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14958	0.05259	0.9122	-17.78	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18371	0.05274	0.9122	-1.817	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16081	0.05279	0.9122	-8.373	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17033	0.05282	0.9122	-8.244	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11047	0.05299	0.9122	12.51	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10968	0.05315	0.9122	12.21	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13540	0.05358	0.9122	-29.98	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17474	0.05377	0.9122	-48.74	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10809	0.05386	0.9122	42.19	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13031	0.0541	0.9122	-3.643	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18460	0.05425	0.9122	-6.125	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10174	0.05428	0.9122	7.437	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13287	0.05431	0.9122	-1.017	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12576	0.05432	0.9122	-11.76	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14880	0.0544	0.9122	10.97	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17467	0.05442	0.9122	-14.84	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15329	0.05461	0.9122	-1.708	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13727	0.05463	0.9122	-18.9	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14207	0.05471	0.9122	-5.237	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10962	0.05472	0.9122	7.214	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11314	0.05472	0.9122	-9.493	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16720	0.05477	0.9122	-9.714	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11027	0.05479	0.9122	2.438	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10862	0.05487	0.9122	5.259	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14988	0.05491	0.9122	784.1	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13248	0.05513	0.9122	35.98	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15943	0.0553	0.9122	-9.22	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14224	0.05535	0.9122	-19.41	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16384	0.05543	0.9122	-28.88	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13018	0.05546	0.9122	3.046	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17402	0.05558	0.9122	16.61	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14231	0.05572	0.9122	0.8891	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16117	0.05579	0.9122	20.73	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13308	0.05601	0.9122	1.912	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18865	0.05608	0.9122	-167.5	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11152	0.05689	0.9122	16.82	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18517	0.05693	0.9122	-79.45	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13988	0.05701	0.9122	4.698	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17919	0.05708	0.9122	-60.92	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18410	0.05716	0.9122	-9.477	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13991	0.05727	0.9122	13.34	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16863	0.0573	0.9122	3.137	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11053	0.05738	0.9122	-12.36	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10424	0.05803	0.9122	2.15	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14345	0.05826	0.9122	12.74	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18187	0.05943	0.9122	-66.9	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16724	0.05967	0.9122	45.15	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16488	0.05982	0.9122	-198	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13806	0.05988	0.9122	4.66	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11458	0.06001	0.9122	-7.593	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15049	0.06012	0.9122	6.604	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16047	0.06024	0.9122	-2.007	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15628	0.06046	0.9122	-6.404	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13900	0.06046	0.9122	5.397	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14417	0.06056	0.9122	-3.835	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15216	0.06061	0.9122	-7.03	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12559	0.06071	0.9122	-8.832	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11744	0.06072	0.9122	-1.642	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16275	0.06092	0.9122	-7.109	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16578	0.06118	0.9122	-7.991	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16516	0.06131	0.9122	492.9	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13378	0.06135	0.9122	-7.137	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14176	0.06141	0.9122	-93.15	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19080	0.06143	0.9122	2.364	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16461	0.06163	0.9122	23.36	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15011	0.0618	0.9122	-12.79	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10080	0.06185	0.9122	30.84	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15267	0.06187	0.9122	2.126	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10609	0.06189	0.9122	12.44	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11312	0.06191	0.9122	-3.105	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13760	0.06197	0.9122	6.223	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13915	0.0621	0.9122	-74.75	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17146	0.06217	0.9122	-16.61	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14758	0.06229	0.9122	-7.459	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15402	0.06255	0.9122	-7.29	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13121	0.06279	0.9122	3.125	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12463	0.06285	0.9122	10.73	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10667	0.06285	0.9122	6.33	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10721	0.06289	0.9122	-81.12	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13325	0.0638	0.9122	9.84	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15261	0.06387	0.9122	63.68	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12660	0.06387	0.9122	-15.25	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12229	0.06399	0.9122	-2.003	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14062	0.06406	0.9122	3.428	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14059	0.06419	0.9122	11.91	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13667	0.06421	0.9122	6.589	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14088	0.06443	0.9122	-0.57	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14699	0.06449	0.9122	3.47	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12693	0.06452	0.9122	6.307	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12411	0.0647	0.9122	-14.33	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16422	0.06478	0.9122	-17.01	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12900	0.06523	0.9122	-20.36	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13742	0.06525	0.9122	-77.12	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13642	0.0655	0.9122	-34.92	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10895	0.06559	0.9122	-17.28	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18454	0.06599	0.9122	-122.8	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15597	0.06606	0.9122	0.5675	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15778	0.0661	0.9122	8.959	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11445	0.0661	0.9122	5.329	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18891	0.06621	0.9122	-2.058	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17382	0.0663	0.9122	1.578	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17785	0.06632	0.9122	-34.75	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16253	0.06636	0.9122	-16.9	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12979	0.06655	0.9122	4.913	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11765	0.06698	0.9122	42.82	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16918	0.06703	0.9122	27.78	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15393	0.06714	0.9122	-3.062	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15034	0.06735	0.9122	-28.47	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10796	0.06738	0.9122	3.497	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16681	0.06762	0.9122	2.703	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13365	0.06796	0.9122	1.971	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14021	0.06816	0.9122	-1.379	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17459	0.06862	0.9122	5.007	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14426	0.06871	0.9122	-4.804	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18357	0.06919	0.9122	-46.26	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16080	0.06935	0.9122	-3.512	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18342	0.06964	0.9122	-58.27	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14531	0.06972	0.9122	-3.644	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18050	0.06986	0.9122	19.45	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11969	0.06991	0.9122	13.16	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10933	0.06994	0.9122	-4.859	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16440	0.07034	0.9122	-4.71	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17234	0.07039	0.9122	2.949	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14855	0.07051	0.9122	-2.518	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18572	0.07053	0.9122	-5.526	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15618	0.07091	0.9122	2.642	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11174	0.07102	0.9122	4.634	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17162	0.07121	0.9122	2.786	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10606	0.07123	0.9122	-5.589	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17911	0.07177	0.9122	217.7	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10752	0.07178	0.9122	-13.71	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16202	0.07185	0.9122	37.23	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12513	0.07258	0.9122	2.065	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16804	0.07271	0.9122	-47.88	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15850	0.07318	0.9122	19.61	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16594	0.07321	0.9122	6.526	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13873	0.07322	0.9122	4.049	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10939	0.07351	0.9122	-1.876	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18005	0.0738	0.9122	13.53	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12436	0.07384	0.9122	10.29	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16771	0.07409	0.9122	-19	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17085	0.07455	0.9122	1.153	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10805	0.0746	0.9122	10.57	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14859	0.07473	0.9122	4.831	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15946	0.07491	0.9122	5.533	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17532	0.075	0.9122	-9.248	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17635	0.07508	0.9122	5.683	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16142	0.07517	0.9122	-22.62	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13231	0.07553	0.9122	0.9242	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19759	0.07571	0.9122	-3.49	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12222	0.07578	0.9122	3.903	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16368	0.07581	0.9122	3.849	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17469	0.07586	0.9122	-1.178	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18401	0.0761	0.9122	-25.89	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
