APUR	AAUR	AVIR	HLIG	LLEU	LFIG	LMAR	LPAU	LVIE	LMAL	LCAL
OG_13209	0.107404256497353	0.0655189928107311	0.331652734824664	0.0915231462155941	24.9680044757779	1.16807876910988	0.184664689883234	0.286524952843762	0.461152795751204	0.119446613723714	0.0790327203445653
OG_13208	NA	0.00711660494034616	0.00707511983663069	0.00759298339437654	0.0179905418435598	0.0104240749154434	0.0581365829291023	0.0114255014354067	0.0112922835293405	0.0089064995144572	0.00755010427898786
OG_13759	8.45608846847148	11.6506485130043	22.94729819861	11.2582362846629	34.4992457128005	11.9896222097747	15.4457687136671	13.311446995754	15.7816493088095	9.16180818078607	13.1339081259102
OG_13758	179.423135485066	166.034284840289	187.142550805147	206.38685752786	199.515922912216	253.133127095405	216.474392443201	253.664749501764	258.572796291358	240.947222097393	193.821419254048
OG_13757	18.2758091329206	15.2560297862834	23.7433732290285	30.8157572558767	23.1298040031084	19.5934412604453	33.1098635198165	21.304950875818	32.5287179322222	39.1652855117764	30.6755544900878
OG_13756	16.4509966842997	14.7472546809391	20.5405063486413	15.0007571351756	13.4774507122087	19.9903193510729	24.3354401962725	18.9485520460386	18.2218232434167	14.994210448614	17.9045502188222
OG_13207	0.02746162563703	0.00711660494034616	0.00707511983663069	0.204760035247937	0.00298366944730298	0.0104240749154434	0.0577614911315735	0.0114255014354067	0.0112922835293405	0.16101150449196	0.0957831580002637
OG_13206	12.5002085766449	16.3378176901464	45.4560183720795	8.87628023963893	8.73685875025014	18.3201420571306	11.9981379403244	22.0251630382051	10.3367684730486	13.9189678827471	7.48974535981332
OG_13753	26.6281898397765	28.4674554116696	7.68722360622961	11.7011968628092	11.2431290086116	24.3776831930223	14.6896273756532	10.4218487372355	8.9939706842432	11.3231129619421	7.84985751536699
OG_13200	56.3234948021363	57.9061810439538	50.3094920795993	63.8048559035568	66.5711017943144	55.1646248845551	171.053763326336	156.448510550369	45.7166278043839	87.475963942385	76.0085195676417
OG_13751	4.45503218041758	4.32924311840204	4.81011086217279	12.7984803396624	9.14370743322949	10.2450694167487	16.3917852331785	10.6177096930108	5.4917541819697	7.68313006448083	11.1187932975556
OG_13202	1.03848357070107	0.534808951744651	0.155076497752408	1.09523154802138	0.445952792168683	0.37739098915053	0.843681235086684	0.22002454862379	0.612324099866265	0.326447974658044	2.58209815596333
OG_19544	0	0.00711660494034616	NA	NA	0.00298366944730298	NA	0.00696725353797274	0.0114255014354067	0.0112922835293405	0.0089064995144572	0.00755010427898786
OG_19013	NA	12.8760262963281	15.2065207620572	14.1134007862499	NA	11.2732859993229	17.2710175986884	11.4036280660244	29.7955139764408	28.5265430739494	21.1449346559668
OG_19010	1.30895441116056	0.229965533125914	6.13544255489622	3.33657343048989	0.506722295194718	4.68813777615707	2.65319777886474	6.61984850344626	2.11470564596664	2.20651261007437	2.80389230546814
OG_22564	NA	NA	NA	NA	NA	NA	NA	NA	55.3336380687629	NA	NA
OG_16862	21.4619570311642	19.8614464727649	26.7799884975134	23.3117667376907	20.9929730041587	27.8728617711775	28.8759984718816	28.6944480918783	15.7180174635157	31.4770691875832	27.8080072757305
OG_22566	NA	NA	NA	NA	NA	NA	NA	0.0114255014354067	NA	0.0089064995144572	NA
OG_19547	14.6615935654249	NA	NA	NA	18.8088658858583	10.1284996885103	18.6306608517823	11.5863702827257	12.4668012559564	19.3012713532497	25.8155855066125
OG_22560	NA	NA	NA	NA	NA	NA	1.8425822482304	NA	NA	NA	NA
OG_22293	NA	NA	NA	NA	NA	859.163276730649	NA	NA	NA	NA	NA
OG_22290	NA	NA	NA	NA	NA	NA	NA	NA	5.4759473967649	NA	NA
OG_24013	NA	NA	NA	NA	NA	4.70349021475278	NA	NA	NA	NA	NA
OG_19016	0.733940433592911	0.295048924811007	NA	18.03753280894	10.008552993117	0.639186557661708	4.93100511480591	19.4130492490313	35.8329909748553	30.3224247001881	17.029079924439
OG_22568	NA	NA	NA	NA	NA	NA	NA	4.07461307274418	NA	NA	0.00755010427898786
OG_22569	NA	NA	NA	NA	NA	0.0104240749154434	0.00696725353797274	NA	NA	NA	NA
OG_19541	NA	1.24826760044261	0.749834785459814	NA	0.483459458214158	0.763638774349273	0.810039910707916	0.423503639203599	1.59262689452824	0.0089064995144572	NA
OG_15755	5.32985799125916	8.49348281560378	11.1708107507923	23.1519342401472	10.8527639845382	7.76583202263834	7.55341667618378	12.8009133052478	6.02404626930573	8.54773356962068	7.59443788292302
OG_15754	19.9647834526811	25.6703150362852	41.3887442220506	18.9157866744868	34.9005761382685	12.9126030363527	23.0366912779468	32.8538527496502	26.1425565345277	21.5834314352429	24.9305453491923
OG_15757	4.77308864698262	5.95736994046992	8.36839147637944	4.24870408616443	6.04372599016493	5.20411716642999	10.9155121461198	8.45142677802699	5.85003517566903	6.37123618141701	6.50784900431949
OG_15756	12.2933096107392	11.1249570265558	9.32705609215744	9.12710394805852	11.9964161875229	11.8587862968338	10.6200838117762	12.9428003653598	18.2289805699639	7.89049591580716	9.35994915010606
OG_15751	7.14028175109847	7.56895139308721	11.0552738234836	15.4238896816701	19.017014804781	16.4583104077051	20.3666601570889	14.5709383045013	10.2161441836297	12.3764578194937	15.2209190540877
OG_15750	0.610675245318819	3.33288998904942	5.61162393472985	3.56819010766697	1.88188936652994	2.59164979520913	1.50536576331978	2.70405745858441	2.70713520052225	1.34312002238565	2.79629859262426
OG_15753	94.5329260032494	77.0896735786538	29.880175812205	52.0870031847606	80.7400816127684	32.7262353640344	68.9433821832219	79.674624518474	69.0898449841639	79.0171042170146	83.0087895982293
OG_15752	40.3891137248922	40.5118750657814	53.7899448744764	40.3706721623318	62.0879777920274	46.3132799576303	63.8967241507551	74.0071937637586	39.0813908949826	70.4147383179165	41.430586125896
OG_19543	67.6504259425244	63.7072112138209	81.7692562892705	NA	74.8409730331452	81.0420955095645	54.6308051295039	91.0644729036391	NA	78.4366233719025	64.4360119645985
OG_15759	14.0686396870063	14.7350914520795	16.3670263522599	9.59071938884878	13.8088641756616	13.5299836044734	24.8451590641296	18.9121001333668	13.9107108416775	17.8371459338052	19.6336417423221
OG_15758	0.00871131592025119	0.00711660494034616	0.00707511983663069	0.00759298339437654	0.00298366944730298	0.0104240749154434	0.00696725353797274	0.0114255014354067	0.0112922835293405	0.0089064995144572	0.00755010427898786
OG_21126	NA	NA	0.794090305437454	NA	NA	2.44581793106622	NA	1.64092996851838	0.590984555883359	NA	NA
OG_24337	NA	NA	NA	NA	NA	NA	NA	0.306906501026927	0.511919754414825	NA	NA
OG_21413	0.0730336829641486	0.00711660494034616	NA	NA	NA	NA	NA	0.0114255014354067	0.0112922835293405	NA	NA
OG_24336	NA	NA	NA	NA	NA	NA	NA	71.7814135310221	245.019118045094	NA	NA
OG_17591	22.1991705811386	25.9401103439564	40.9853646588053	36.6605778350126	22.8645835468514	28.1850176841187	63.2291334821769	43.9154406572096	15.8911056941793	39.3746697472006	65.5083821274244
OG_16366	92.4941350049534	86.9872227271988	84.845074730249	75.2561974318657	103.426804671087	76.7339580940288	84.4519651782618	113.694417238462	94.4464316862338	89.9480556587314	85.5993495458416
OG_24334	NA	NA	NA	NA	NA	NA	NA	0.0114255014354067	NA	NA	NA
OG_24018	NA	NA	NA	NA	NA	5.34689774332923	NA	NA	NA	NA	NA
OG_22758	NA	NA	NA	NA	NA	NA	2.5484983401059	13.04467900474	NA	NA	NA
OG_20002	NA	18.1339523528875	14.2509809073137	NA	NA	62.7238146307304	22.943344574392	31.3337702412973	40.8082965225983	6.61557053487568	86.9357566828738
OG_23828	NA	NA	NA	NA	NA	NA	NA	3.31272210184451	NA	NA	NA
OG_20004	NA	0.00711660494034616	NA	0.00759298339437654	NA	0.0104240749154434	0.206681260384091	0.0114255014354067	0.0112922835293405	0.0089064995144572	0.71896285492854
OG_13862	19.9324609973428	15.8503072958624	12.9274690981225	12.033905964212	6.21637856273729	37.9566794900914	11.9863346044939	30.6636614415245	14.1363637844665	14.9499231329931	22.9391642596992
OG_24019	NA	NA	NA	NA	NA	0.0104240749154434	NA	NA	NA	NA	NA
OG_17846	1.89904145825401	0.178703139860983	0.00707511983663069	2.63583373918094	0.0386305547642926	12.1334624643106	1.59442836362431	0.0114255014354067	0.0112922835293405	NA	3.13572986633491
OG_24301	NA	NA	NA	NA	NA	NA	NA	0.0114255014354067	NA	NA	NA
OG_22479	NA	NA	NA	NA	0.00298366944730298	NA	NA	NA	0.0112922835293405	NA	NA
OG_12400	0.16679714467447	0.0805566139726119	0.00707511983663069	0.00759298339437654	0.0169705767785622	0.0104240749154434	0.00696725353797274	0.0114255014354067	0.0112922835293405	0.0089064995144572	0.00755010427898786
OG_12401	0.0839813970139227	0.00711660494034616	0.17387067461283	0.0728671707107397	0.02758287263176	0.0104240749154434	0.0484080942498524	0.182464607232942	0.837756957817183	0.464018785983033	0.11449224480724
OG_12402	0	0.00711660494034616	0.00707511983663069	0.00759298339437654	0.00298366944730298	0.0104240749154434	0.00696725353797274	0.0114255014354067	0.505537450611809	0.0089064995144572	0.510890527017728
OG_12403	5.85725422256125	4.9714359805236	4.05877828733685	6.2335209025401	7.48907581949384	10.8178881824315	3.52343820695238	6.11132438035829	5.21631466047406	5.73340083185436	1.7526252722834
OG_12404	44.485902255852	28.1201149274121	26.346832377401	48.4112648762942	15.839629313455	32.9229050358709	55.4184170710707	48.7692434545947	44.4290101480618	28.224763196034	37.0873858807961
OG_12405	1.61791354396114	0.422637192255645	0.579624384524268	1.05745160034814	0.254274473582316	0.693990459603173	1.25075612542132	0.928409545323678	0.951125767270037	1.23585955871972	0.197849005960933
OG_12406	1.04569040397343	2.5363620469494	13.5557965459337	0.866062146917752	7.80627575145344	1.46405609312958	2.34650537311953	1.49910360939101	3.00677895136091	2.25108916267215	1.18583804810069
OG_12407	8.99221697330177	0.00711660494034616	0.00707511983663069	0.00759298339437654	0.05131997877309	0.0104240749154434	0.0934269172478468	0.0114255014354067	0.0112922835293405	0.0089064995144572	0.284821624941589
OG_12156	5.17754239915316	4.48752312623924	0.50949951572914	1.18107447418454	0.251079993896275	2.2993398148961	7.05415910405914	1.80510174715976	0.723946674299394	1.81269196434451	10.6136760408946
OG_12409	14.3382266179595	13.2739280539795	7.44308606373543	9.98588100638534	8.59957363480398	14.5300768455105	13.5048997372591	12.4370569736696	12.4316832186419	16.339945866952	16.8055977252326
OG_12154	5.44679691092682	10.0973808216313	3.04612654885979	6.41083909726378	9.13928463929819	0.760416793798444	30.0551547925908	15.9715333639028	7.16948251839445	31.0235758451373	18.882177505408
OG_12155	0.648953984579294	61.5289340816893	NA	0.212333448415422	1.51254833100666	1.05350814683772	0.00696725353797274	0.304423033241574	0.0112922835293405	0.0927773668179431	1.87268406319174
OG_12152	99.5538665528873	123.902934724441	74.2254023755592	72.7037394413998	53.2480701655567	81.4977112335345	34.4704103815173	65.0672532503734	58.7763186100049	61.2495201032692	63.9292200212468
OG_12153	53.110606772233	60.5925622720968	112.102757999286	27.9206720205793	18.6478263764494	9.80602817380063	22.0839688728676	36.9006831372045	33.3714102073018	46.5026225332501	27.8768971831714
OG_12150	7.46970739741803	7.29543238122974	9.10207264775531	6.38107430375064	4.18555703840442	12.9543224640779	9.2928534893473	8.29442929900307	12.9022260454545	7.51925786844216	8.89298883239187
OG_12151	4.31996705613542	5.20201856784561	5.92933355928186	2.56037582246985	5.11724393880322	5.13129487959797	4.74832255839278	13.4675555183071	9.81374040413799	4.00003731547232	9.41504316900708
OG_14359	4.5274142736008	6.03097747196321	8.03014277904852	4.41199390416226	9.57975079892926	8.7427125110404	9.80251378318684	6.71015389068492	10.7533541654659	7.78015034625319	10.3589871089049
OG_23167	NA	NA	34.4659453100453	NA	NA	NA	NA	NA	NA	NA	NA
OG_23166	NA	NA	0.224293360213575	NA	NA	NA	NA	3.153646797172	NA	NA	NA
OG_23165	NA	NA	0.00707511983663069	NA	NA	NA	NA	0.0114255014354067	NA	NA	NA
OG_23164	NA	NA	0.177842431676585	NA	NA	NA	NA	NA	NA	0.0089064995144572	NA
OG_23163	NA	NA	8.30544385755603	NA	NA	NA	NA	NA	NA	NA	NA
OG_23162	NA	NA	11.6503072207406	NA	NA	17.8373238678546	NA	NA	NA	NA	NA
OG_23161	NA	NA	0.00707511983663069	NA	NA	NA	NA	NA	NA	NA	NA
OG_23160	NA	NA	0.00707511983663069	NA	NA	NA	NA	0.0114255014354067	NA	NA	NA
OG_23437	NA	NA	NA	NA	NA	NA	NA	NA	2.82085620136505	NA	NA
OG_23169	NA	NA	0.00707511983663069	NA	NA	7.14642801152272	NA	NA	NA	NA	NA
OG_23168	NA	NA	2.27921882799212	NA	NA	NA	NA	NA	NA	6.4861868140703	NA
OG_14806	13.0362369903541	21.3888680570115	17.5152832916486	25.9036346823311	9.07290982402093	8.86067238567925	14.5029689371694	29.5858328151011	18.0588641170967	9.97265108812248	13.3831590036904
OG_14807	15.0081767214961	18.3568740505133	14.6257300537247	22.7401072983811	19.7895230676965	18.6841965885118	13.2373442708463	31.5491875818118	15.8770533801343	14.075375000244	19.9346996241119
OG_14804	99.2523719279835	51.1037812137589	125.451626733349	58.8328825009194	57.6929696871673	93.0370807914544	45.7532625246894	73.7667145981924	41.7047721003201	92.2308319902292	71.7106398687859
OG_14805	0.0138221031294552	0.00711660494034616	0.00707511983663069	0.00759298339437654	0.00298366944730298	0.0104240749154434	0.371462776401214	0.0114255014354067	0.0112922835293405	0.0089064995144572	0.00755010427898786
OG_14802	22.7055066953213	27.2611150046728	104.006443585101	53.5429892391663	19.3501851872544	38.2538801678369	55.4564622231504	43.2708124035031	55.9702405207238	30.7502337946687	40.0326834015038
OG_14803	3.14148144866057	9.4040240528011	0.751502873767473	5.71871123511651	1.37517868886079	48.4870384154838	2.79924930077547	5.59562960908944	5.25151303065583	4.59759869524524	2.38313140088094
OG_14800	64.2825841347459	77.2855813601855	34.2268646243183	61.5055593517264	141.973943234023	86.2912569580349	116.234395684608	53.1952531075756	53.2881252237926	48.0492836912072	68.6987296378212
OG_14801	34.058376450783	29.8167531114647	20.7987629188508	32.6915148698431	54.3984141430634	41.3104636558775	50.2092036998761	90.6036325044102	42.6364347341421	70.900793998708	86.3340919991006
OG_14808	2.73429707637735	4.19142403790887	9.77599427856437	4.53240196162739	7.52265786067307	7.038377707798	9.79426161532375	12.7232732470819	8.63600369996305	5.1794782626457	6.17236701881629
OG_14809	6.09464744859416	7.38060839836437	5.1083661595251	7.98509634210723	10.1876433521648	9.61356010258665	6.21642483947736	7.58681205355698	8.46880333131164	5.42725189826471	4.77646393443401
OG_21652	NA	NA	NA	308.510744217962	NA	NA	NA	NA	NA	NA	NA
OG_10466	15.6127692941061	26.4046777660693	28.0830030021756	8.35017337557835	10.2814277628497	11.3963691524124	14.9129947539627	13.7235480542027	11.1567170760649	3.43366206616148	1.36290358040787
OG_23829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.48401321495807
OG_22526	NA	NA	NA	NA	NA	NA	NA	NA	NA	37.3883447591524	52.1127037813638
OG_14579	46.117646293417	49.2309061917262	48.053556778103	44.4430321592472	46.3119042791046	56.0973036612666	41.2085664953745	42.3372802355625	40.1509529755917	54.0960387085577	28.7754924698584
OG_23876	NA	NA	NA	NA	NA	NA	0.00696725353797274	NA	NA	NA	NA
OG_23871	NA	NA	NA	NA	NA	NA	NA	14.8381935253279	NA	NA	NA
OG_23870	NA	NA	NA	NA	NA	NA	0.549794785947935	NA	NA	NA	NA
OG_10129	NA	NA	NA	0.00759298339437654	0.0216100600042732	0.0104240749154434	NA	0.28483639422635	0.143445664649899	0.0089064995144572	0.216750355787785
OG_10128	0.425193136210663	NA	NA	7.32368123267522	0.569920430451661	NA	0.00696725353797274	0.0114255014354067	0.0112922835293405	0.53138868373719	0.201737725860926
OG_21211	NA	NA	NA	0.00759298339437654	NA	NA	NA	NA	NA	6.83990449614957	NA
OG_22612	NA	NA	NA	NA	NA	NA	0.00696725353797274	NA	NA	NA	0.00755010427898786
OG_10121	NA	0.00711660494034616	NA	1.22429390643343	0.248720972885889	NA	29.092462502859	10.9563670819198	0.545100057017767	0.216189602069008	9.18189526059981
OG_10120	217.201436427939	233.863761702019	1126.71890949438	315.001090273898	108.819550435607	668.917359342268	18.3693056485172	2844.28579039867	311.165728330855	1165.04335361559	3794.75045486767
OG_10123	136.064818419706	113.096175034848	231.494649559744	239.381219979396	55.5197264963582	1216.17721238601	149.670219516478	258.21500411971	202.245984284197	301.230030706479	1135.17026295544
OG_10122	1.96818519774248	1.86841133860415	1.71345130130987	0.449629169529588	0.0496564491443762	0.606220871947924	0.734381006841894	1.61236960863753	0.314869330327669	2.02000639971724	2.67125453486017
OG_10125	1.76950404813821	6.48526932931806	NA	NA	NA	3.52646855632939	NA	6.71848256720077	NA	2.82008960305279	5.53457309709003
OG_10124	NA	NA	NA	12.6273920497063	NA	NA	7.36791093847405	19.296956060129	4.28817697242047	10.621272969335	4.93381862407335
OG_10127	56.5681482249105	160.834417504425	289.805628837069	15.1120539656237	311.062903296215	33.8899010496973	19.9000266749458	103.788875453614	126.532212185548	194.63394554493	369.490681625463
OG_10126	19.940766243408	16.8253370407363	21.8481932778718	21.3337092038767	31.6996531431593	13.23749111053	27.2397398510608	21.2211812076472	15.0045004838354	17.1366952344134	13.277081011728
OG_23553	NA	NA	NA	0.00759298339437654	0.00298366944730298	NA	NA	NA	NA	NA	NA
OG_14668	41.677124836376	67.9703885812513	74.9612362176201	42.2803366754248	101.393429937126	41.8254598581535	124.6009214176	54.3882830958526	63.1083458987677	64.5121643333704	52.4478691273396
OG_14669	49.183927817679	24.4295779522839	32.5592033106869	46.0705825976014	30.8905661570472	54.443043033791	44.8144584290964	46.319990455605	18.8253264923856	40.624470474705	36.8713003602018
OG_22613	NA	NA	NA	NA	NA	NA	NA	0.0114255014354067	NA	NA	0.00755010427898786
OG_14662	16.1421732630328	25.6810486260751	40.8810736576734	17.333106149376	16.6717193446303	16.1924001207167	17.5031559719375	27.4759547332992	38.1410656391465	17.1759275940612	19.2138212673841
OG_14663	17.7711921355221	6.15070782398552	6.5602437965234	3.33958355964059	5.9642247818757	7.56385526207699	3.46885995369884	8.21197159723499	5.80853412757492	8.92493587766441	6.34429529818208
OG_14660	0.354575188426534	1.27773012118793	0.00707511983663069	0.104984425141579	0.228469224779483	0.88385583507509	0.92730301999123	0.231228866371706	0.986817017256331	0.334065840640233	0.563521753407359
OG_14661	26.2486695628611	25.4371550671686	59.156685017641	19.96521654839	31.6021504661172	44.8637425294105	48.5158641956606	55.2489866658963	31.6110559526396	17.6101515294439	28.9179951726681
OG_14666	12.0524958577626	7.19966472065546	31.9286674017274	6.34974893989661	31.5370475922086	20.3019067771788	11.2339657646965	7.29529057475078	92.7433171868612	9.99043485256891	11.022508739815
OG_14667	7.7685601136601	10.540586484613	21.7414917902839	5.98382541307464	11.2335386761391	8.18405507163827	5.93601421247385	10.3622136742444	7.64739357917745	5.91629034910875	8.52672548331638
OG_14664	36.5738882327877	26.0474597193363	17.409590340443	44.6108323984414	17.439289451809	4.10570320987001	3.72316368504352	4.36663087324625	34.1695138165295	4.38103714144731	6.4702347803706
OG_14665	7.17856869087821	9.79412556143163	23.4682727375953	6.10004224231251	17.423968128162	8.37482613704159	10.7816789572416	12.6580706757798	10.3222968397712	8.11954467412138	9.42097816998718
OG_12327	3.64218579090806	5.44774332894436	4.14326268455968	4.69272165883563	3.69665682677932	2.26114991391148	5.20050898633638	6.80981207803785	3.41061520407957	2.54960307867016	6.1315472491651
OG_17869	0.550601554802025	0.106306914326742	10.8829629499745	1.73888775036188	6.74508652009897	3.10010467468317	3.1665328654209	2.74936071138989	2.72378787297398	1.09970851913551	7.34000962109093
OG_17868	4.37234963462791	3.47922489768727	4.07491074003241	5.47344062342258	4.6362400802931	3.56540531155638	5.44344274094651	10.61008315876	5.50098514893447	4.70104981876646	5.080225099657
OG_17865	0.255251068377651	0.00711660494034616	0.119722831423266	0.102186520636117	0.00298366944730298	0.0104240749154434	0.147095355144756	0.531788452111271	0.220613480212052	0.131925175750349	0.293561130515729
OG_17864	80.1453897478621	21.6502167408213	139.822883690935	22.8148741432698	14.2861192684428	23.2178300259449	NA	16.3564721551922	11.2738907043891	100.991340353736	324.385191551395
OG_17867	0.00639527197445109	0.00711660494034616	0.41262037516817	0.00759298339437654	1.12218864086086	NA	0.00696725353797274	0.0114255014354067	0.404760275140158	0.0089064995144572	0.00755010427898786
OG_17866	0.00910005195171378	0.0663310818362415	0.0943061362879098	0.173428217725236	0.00298366944730298	0.0104240749154434	0.0399524829668109	0.0114255014354067	0.0112922835293405	0.0089064995144572	0.230122341027807
OG_17861	16.3040791147139	13.417299441353	17.0379788873231	31.1019377488598	37.031314191984	68.7208366073081	8.65150787694739	7.46824597516884	15.0912007307726	15.3192248825321	14.1673261804329
OG_17860	27.8087301892784	26.6165640114097	0.999971522453431	4.51271587318217	4.83588952036421	26.6812312915149	5.25871520774029	10.150611313331	57.1327751781473	3.50747070869875	49.9253807729593
OG_17863	0.0644536423471354	0.061678145786495	0.037468942170388	0.0530996198157117	0.023200798855669	0.0104240749154434	0.0883037882257882	0.18624591336498	0.0112922835293405	0.0914127509696582	0.00755010427898786
OG_17862	0.31921588498176	0.607700578967711	NA	0.208990264576127	0.247772463815864	0.735720621398388	0.418621476011011	0.655923502529282	7.66703927309829	0.223902828735536	0.433576096541147
OG_24298	NA	NA	NA	NA	NA	NA	NA	NA	0.0112922835293405	NA	NA
OG_24299	NA	NA	NA	NA	NA	NA	NA	0.0114255014354067	NA	NA	NA
OG_24294	NA	NA	NA	NA	NA	NA	NA	0.0114255014354067	NA	NA	NA
OG_23372	NA	NA	2.52276300150015	NA	NA	NA	0.00696725353797274	NA	NA	NA	NA
OG_24297	NA	NA	NA	NA	NA	NA	NA	NA	0.0112922835293405	NA	NA
OG_24290	NA	NA	NA	NA	NA	NA	NA	1.6621916649361	NA	NA	NA
OG_24291	NA	NA	NA	NA	NA	NA	NA	0.0114255014354067	NA	NA	NA
OG_24292	NA	NA	NA	NA	NA	NA	NA	68.5962183741511	NA	NA	NA
OG_22616	NA	NA	NA	NA	NA	NA	NA	0.0114255014354067	NA	NA	0.00755010427898786
OG_16408	NA	0.357860302473565	0.263733808242877	0.133585213227251	0.146502493890207	0.197134171911101	0.170712757958652	0.216209520766389	2.1535474661819	0.132507838506218	0.150812664540076
OG_16409	3.55860201442249	21.4015703107431	4.67597247093481	1.91882392389088	2.06718696702962	2.07623564210864	1.54209727572719	11.1158976851938	5.27241336437519	0.890690897858936	4.16028469690612
OG_20264	NA	NA	NA	NA	39.7092919662435	2564.21504824466	491.252729504089	NA	5.23267932799264	10444.5562414558	NA
OG_16404	1180.3421767869	1005.33046493424	1689.65570542365	1073.27563481366	928.059656996973	1131.96565770726	1503.18591216055	704.25283664795	1031.39144201284	866.313151099534	876.156214215691
OG_16405	6.48316645599711	7.94881332871585	10.7215338714646	2.57771693445992	19.2180571905207	13.3737229828383	3.68044116233446	4.92357031895775	12.1011490373776	5.98359899494212	3.72650471357578
OG_16406	7.4357297377146	7.19491858039428	5.32051201195921	6.66273237098316	5.29470869469273	18.621756465367	21.3681718370696	16.2798500728673	12.8739328607478	16.8304343834782	12.3230945039243
OG_16407	22.7760025102322	19.7572295583293	33.4656282592238	21.5636248459611	20.3873003874062	18.0202819464455	19.4007263035857	16.7855596029729	16.9283135720668	16.9637153143283	18.2900931462574
OG_16400	46.3812680312793	21.1347231933067	34.3058261112463	49.2915895764266	27.4714610108758	30.5377298214281	28.6976179163358	28.3348020510149	46.7324784042101	27.1910995553814	32.6745904999754
OG_16401	80.455002994553	44.706121838409	42.558531488415	72.7566194442953	81.7686270993709	65.7844445241415	36.1478225241429	89.5117434981683	70.7079074648889	68.2542029204447	46.9563860032736
OG_16402	143.073674369016	126.669909601978	68.8217736047663	166.619222641072	187.863923967244	175.618787089424	231.3618829751	220.551403713605	218.073068026957	224.345154097316	226.40322477666
OG_16403	122.205117134848	75.7978852472795	136.606245810708	69.8388428304766	86.4038959429477	92.5410694798296	85.3290011983841	59.4903047063828	70.3497131051852	127.552534861893	98.6754365475503
OG_11546	0.00610687928665782	0.00711660494034616	0.00707511983663069	NA	0.00298366944730298	0.0104240749154434	0.00696725353797274	0.0114255014354067	0.0112922835293405	0.0089064995144572	0.107053594765897
OG_23439	NA	NA	NA	NA	NA	0.0104240749154434	NA	NA	NA	NA	NA
OG_17319	10280.6566683341	130.506826836092	31190.137596	4466.40255238841	17900.0011198371	3054.49474442537	1567.85078104947	559.61902561214	3710.47320729558	4358.78268444258	2140.76329433381
OG_17318	76.9778361988439	99.8853734043125	47.8347099734233	109.861463663143	101.656354223319	91.7437879447222	142.567135187194	117.368641064941	62.4688650352669	139.548847319348	155.433010585066
OG_17313	83.2797013501649	97.8238263183226	157.747404768475	60.4821468532766	114.635118806281	100.040940675258	284.686548348772	135.420832155103	160.201661318642	202.139456650627	110.138584131386
OG_17312	129.907507796902	155.209999477088	97.7291246879374	159.9781052897	66.7246679895232	110.902382710719	93.9517159873591	91.7212455426343	162.406013482169	61.6830137065986	45.4981276637731
OG_17311	0.277993155575646	0.00711660494034616	0.513025801173589	2.03069378032562	0.00298366944730298	0.0104240749154434	0.554396524662114	0.314722219630494	0.346069361076199	0.249383381067117	0.748987237656691
OG_17310	1.91281191018662	5.16153734218382	2.32961862872411	4.62068669685722	4.05181690613126	9.07957012804621	10.8785782293287	10.317641172466	4.9137478330525	7.0750779816223	5.204898396799
OG_17317	40.1374281331561	42.7203047136391	31.0943483974117	39.8108815793187	24.9079962778676	42.5552897268493	18.5034514184	27.2581328465576	51.897611839881	29.8768149481923	14.8544294759481
OG_17316	25.3342327618252	65.040070014721	24.0572789245707	56.9733999170563	20.7329392876603	10.3503926612609	16.4872393770182	31.2140187639968	17.9137315508175	26.3774176300104	29.0743808215654
OG_17315	1219.18125465797	918.613840668218	NA	941.429937151816	185.224092607973	132.105605411595	202.314216001419	NA	NA	270.92360327924	297.965252239421
OG_17314	1048.459335983	840.450975816361	301.568712979145	2177.6926241933	454.607674001873	640.008216717597	735.890191194296	788.495610315157	802.359268449054	728.247009260181	744.721764923284
OG_17731	0.236443143547621	0.00711660494034616	NA	0.10186009508482	0.00298366944730298	0.483038379446932	0.185140022554708	0.20625399920277	0.0112922835293405	0.205546771344239	0.204070273939077
OG_23438	NA	NA	NA	NA	NA	NA	2.42182472226806	NA	NA	NA	NA
OG_23452	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.2949726676853	NA
OG_23371	NA	NA	2.34697064933924	NA	NA	NA	NA	2.57161642104823	NA	NA	NA
OG_16294	2.25307571527756	2.86602664642564	NA	4.200217335531	2.13743570226935	3.90205784491701	5.07707730525015	3.3789443210623	2.95181784633555	2.14533687079012	3.5537144997508
OG_21158	NA	NA	0.169605519312807	NA	NA	0.0104240749154434	0.146156680942386	0.0114255014354067	NA	0.263622951453006	NA
OG_21159	NA	NA	7.01008587937108	15.4635068607854	NA	NA	NA	9.58127918426177	NA	NA	NA
OG_21408	NA	198.561527925909	NA	NA	NA	NA	NA	148.514403055195	NA	NA	NA
OG_21409	0.408637892010528	4.52991033959252	NA	NA	NA	NA	0.445787578777215	NA	NA	NA	NA
OG_21150	NA	NA	12.1357827610366	NA	NA	4.97520227381989	NA	NA	32.3868440357767	NA	NA
OG_21151	NA	NA	0.00707511983663069	1.10309734770928	NA	NA	2.33148113578952	NA	NA	NA	NA
OG_21152	NA	NA	0.00707511983663069	NA	NA	0.0104240749154434	NA	0.0114255014354067	NA	0.0089064995144572	NA
OG_21153	NA	NA	2.21722927545207	NA	NA	NA	NA	0.313711386100892	2.91530197519169	NA	NA
