APUR	AAUR	AVIR	HLIG	LLEU	LFIG	LMAR	LPAU	LVIE	LMAL	LCAL
OG_16038	10.7232011058159	12.2203873325935	16.0808912577622	9.47195571045477	7.31325921993347	17.3121084696672	6.89273898928796	9.89446072227242	13.2969256537334	16.2278612004303	13.6244756817633
OG_11020	7.85951626653196	6.87000291286567	14.8553441435724	5.11244144987405	10.3680590367359	6.75610033539272	3.73324817436085	13.4230998106303	9.85076570019586	9.76491752934054	10.8329613889251
OG_20290	0	0.582711928170383	NA	0	NA	0	NA	NA	NA	NA	0.689590612269332
OG_20291	NA	16.0059756757484	NA	8.19290336929234	NA	NA	NA	28.2643225629956	NA	NA	9.33710301111611
OG_20292	NA	0	NA	NA	NA	NA	1.16721862293782	NA	1.65871704646931	0	0
OG_20293	NA	28.8797903123987	NA	NA	36.0520111518787	78.3935791611713	NA	59.1132144662154	53.6370912878114	NA	NA
OG_20294	NA	31.826976144846	27.2561572898228	NA	NA	22.446372465872	NA	NA	NA	NA	NA
OG_20295	NA	1.60692900594656	18.7032720493051	12.7094027103615	NA	31.0487545923095	NA	6.31418241410006	NA	NA	NA
OG_20296	NA	13.9729324255283	4.43009871637401	NA	NA	NA	NA	5.75701108207766	5.28741231660497	NA	7.63695590328389
OG_20297	NA	0.405555134715469	0	NA	NA	0	NA	0	0	0	0
OG_20298	2.21143918501382	0.380184045187122	0	NA	NA	NA	0	1.22860955237703	0.491609550933287	2.15970935035666	NA
OG_20299	130.895439128894	38.2209402965815	NA	NA	NA	31.3292019080516	NA	NA	NA	NA	19.3326648816632
OG_19230	1.02002899131895	0	NA	0	0	0.44875522530914	0.0267541782221702	0.451045333639805	0.143228364139563	NA	0.424536363361523
OG_10323	1.17460759778172	3.01320277963933	4.6947018511209	1.68985880835863	7.07900954319394	6.86128027161026	4.20630200694855	6.33506448468645	5.11753092127836	2.93586027772924	1.50422923867617
OG_12058	17.4463276647485	19.213894485988	25.1888286733711	19.9480939044908	15.4696377416979	19.8333812115189	12.0799814803154	7.08297988628223	13.4567553217226	13.8327556511325	21.2427897291456
OG_10322	0.0610486820477891	0.0371810294264966	0	0.245573654895198	0.0705071144738419	0	0	0	0.180730679089951	0.0943461937931428	0.154354465493243
OG_17441	0.825577942844362	0.0279197322790607	NA	1.48875674732683	9.05272089053115	1.28310049582123	6.14780130174824	6.5825752430836	4.57370450876937	2.21666384467931	2.54775843129793
OG_17116	18.578271683585	4.30168223812041	6.47341012234233	4.21121550051274	2.38504923449438	8.42058829615679	NA	6.62526755308591	8.93566798858018	5.25302996551968	6.1475253864626
OG_17447	301.013849173941	241.325304149744	NA	333.899077678522	314.534685059593	593.433409310587	264.838787128657	375.433637805754	447.912350093664	219.124649946127	361.25704029508
OG_17984	55.5645451362448	41.9651186241811	42.6893061199943	21.4982890363578	14.6134224289448	32.6079096461618	43.8101773780572	35.2457535882198	21.5835583766748	35.0009628989337	36.5258376079054
OG_17110	0.0170156068107891	0	0	0.0801132728931667	0.0283764509930457	0.24798705330443	0.272884963241434	0	0.203752607233972	0.170216572966485	0.0623365233344576
OG_17035	139.257461977504	159.148822755271	150.849131677655	118.046692192138	101.03411281464	108.269608918253	102.591752325778	148.012243047866	143.941795605452	147.077126909626	129.283711980477
OG_16250	46.6352167193644	62.6319726390606	58.5910340323264	50.637031129822	48.5552983347066	132.840768625756	80.379242022149	217.637140913857	62.1761482139519	70.0477839725679	78.6224714457825
OG_16253	47.7286666225283	33.5556130337323	80.175456815948	50.4104937076899	62.3943364698064	70.2263150173492	31.0099223645608	44.4384061050479	103.826899831375	33.6532179104544	40.5865138193596
OG_16252	60.3946886448336	47.1765170809782	53.7509116486328	106.982098183228	113.272563430957	58.2091914684676	86.661870359742	100.039592695051	55.4741321750013	68.3093769514265	77.6230527277885
OG_16255	5.62189839024253	10.4312635777651	11.0570868597373	14.5545110452808	10.9444376687421	8.47884508064673	7.69685409001876	9.3029495045415	5.86078403355775	6.8865166650711	7.92304729457457
OG_17113	68.1907523926953	57.0342543004002	27.4997194668416	43.3809505055384	6.06275724979659	44.8659876049204	50.8666541000649	29.5303153911239	NA	38.423953304419	19.5853692362303
OG_16257	11.029681320282	16.5848784022015	12.2164920751912	13.6973488010532	13.5572002926687	19.2040084508264	20.6949299148966	19.7480023440714	18.721057003081	20.5073021638131	17.584998203345
OG_16256	15.5511863432791	28.3629389663524	24.2391870048269	44.2252454916449	53.0678433427913	51.6000663573796	42.6842527039284	39.1861166247821	61.2724203260369	38.9044466288095	37.4681580956898
OG_16259	2.80954324713729	11.7936837218431	11.2722487424732	13.788690911981	15.7282428869357	18.9379217726008	12.2914092578329	13.4311695799939	10.9754759896116	11.163126532606	10.8923222868474
OG_16258	6.87958840161127	7.00812727029787	5.86196090447248	5.24755150572503	8.23133522943875	11.0635196063323	7.71689930755995	10.794303959596	7.93587652217741	7.17730396478168	4.42453341360951
OG_17112	6.84924686357368	10.3294034329665	25.2832583575888	20.5389421823921	25.2115618970982	15.1883315091573	9.27966739473292	17.0036395301107	15.9213917803213	10.085965018381	9.44811108642667
OG_19238	NA	19.1013115689479	22.0001587281184	42.2585528544803	41.4032539435971	NA	26.2053900324485	NA	19.613677315283	30.3060825529186	35.4751955651739
OG_19239	18.2988342633152	13.9461301417958	4.82556540048713	NA	37.0859959805393	NA	2.11654641076281	16.0571139108513	8.51836625826785	NA	12.6801034916426
OG_10732	0	0	NA	1.25013980607055	0	2.77324902025363	1.65259885626822	3.46931812551249	0.909341851178512	0.747170976976984	1.0444722025159
OG_17985	5.92987431872609	5.52925295502872	8.74106922210292	8.70048134261236	5.35982292794783	7.56550976558448	8.48086780217399	10.2428100205943	7.66791563365521	NA	8.29792725479442
OG_17032	2.28153168845448	0.623469437181839	8.8332539053359	NA	0.526583637737203	4.51952484684802	2.50700580773132	2.36000038644524	1.23829957747224	0.115850831566359	10.370918578005
OG_23737	NA	NA	NA	NA	NA	NA	NA	1.9209952100079	NA	NA	NA
OG_19997	NA	22.6680737639296	NA	NA	0	1.94334550036998	0	0	2.59582119795194	NA	NA
OG_19996	11.081043093811	21.1128292260576	30.5212064219454	18.4506210482894	NA	45.9946559015447	NA	NA	92.232919090464	NA	17.6821656549332
OG_19995	3.87117978496697	0.244187992462956	0.788655386199404	0.076969946012987	NA	0.459546442020702	0.51267913485439	NA	NA	NA	0.20104011859959
OG_19994	0.796853091188832	1.12252031991035	0.535124246355324	1.34826491749712	NA	NA	1.18996444902902	1.93253378634642	0.354365683449148	NA	0.77796243102375
OG_19993	859.569824857425	304.794794182922	133.215971543878	NA	NA	257.849251114384	441.673367574448	222.675347619762	NA	593.264572487996	635.078095106805
OG_23734	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
OG_19991	0.113182341693531	0.51966514961738	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_19990	NA	0	0.145483844728471	NA	NA	0	0	NA	0	NA	0
OG_12670	68.9105570519237	56.7368047622911	151.721650085792	59.4299742993135	78.2198773580643	58.7526376701217	37.0317878084311	60.4486386414106	87.0805823073288	50.4075833326916	154.60731600277
OG_21216	NA	NA	NA	0	NA	NA	NA	NA	3.99724805138672	NA	NA
OG_21215	NA	NA	NA	0	0	0	NA	NA	NA	0	NA
OG_15019	124.601428748525	109.700484388797	104.51313798835	101.283552451111	95.7907310884654	92.2284374984874	186.273169982293	129.040538634848	80.4003720353477	79.7278246812972	69.6453011556654
OG_21213	NA	NA	NA	0.695130021350051	NA	NA	NA	0	NA	NA	NA
OG_21212	NA	NA	NA	0	0.0441500650758689	NA	NA	NA	0	NA	NA
OG_19999	11.869709435615	22.1190706949199	NA	NA	32.3233990924788	5.12266576364975	21.1929181570709	20.1293723567064	NA	26.1928795796257	33.6070819078448
OG_19998	0.882801214788845	0.234125987635219	7.56577291935293	NA	NA	NA	NA	NA	5.32588799686084	NA	NA
OG_22740	NA	NA	NA	NA	NA	NA	NA	0	NA	0	NA
OG_18015	18.0785660658345	29.5755506393631	27.600195537618	23.293246650325	24.6972448305567	38.7124348541118	27.2236490276225	13.9612668476745	16.5065947300398	19.9459643670148	27.3467307568116
OG_22742	NA	NA	NA	NA	NA	NA	NA	NA	0	0.592907420813989	NA
OG_22743	NA	NA	NA	NA	NA	NA	NA	163.951368799857	NA	152.040741800803	NA
OG_22744	NA	NA	NA	NA	NA	NA	120.093886848147	NA	NA	160.408944637285	NA
OG_22745	NA	NA	NA	NA	NA	NA	NA	49.8719587675159	29.19729812981	0	NA
OG_22746	NA	NA	NA	NA	NA	NA	21.3240062521935	NA	NA	58.7679128099847	NA
OG_18014	1.32179741952488	2.27589470192712	0.863873601240735	3.4363172856165	4.58686302139475	3.46865265505657	3.66760776719813	4.35486422754287	2.84661530070812	6.17766441380612	3.14629077101979
OG_22748	NA	NA	NA	NA	NA	NA	NA	0	NA	0	NA
OG_22749	NA	NA	NA	NA	NA	NA	NA	8.42759341613434	NA	15.3760903403244	NA
OG_18541	4.13998591830663	11.225763494679	1.98000491042374	14.6453722058559	9.21935731569732	23.7672437045429	NA	21.3508375181417	18.9465930482774	10.7475189834102	4.26485969718775
OG_17192	217.914696744313	335.865874994042	167.266076914144	174.043408468341	207.451791894393	267.312265599787	64.6592174561155	319.936928785033	530.106239795066	356.428058408086	56.9873870739493
OG_21416	NA	339.657485274089	NA	NA	NA	NA	NA	NA	NA	NA	498.06496339398
OG_18540	2.82681113448631	1.8672306265266	NA	5.58260933251713	30.2498523375411	21.244698466168	23.6449187870403	NA	22.0503676592602	19.3091228178274	30.2630477781879
OG_20928	NA	NA	NA	NA	NA	NA	NA	0	NA	0	0
OG_20929	NA	NA	NA	NA	NA	NA	9.00514181330555	28.2335822525838	33.6828520424993	19.4369299153517	NA
OG_20926	NA	NA	NA	NA	NA	11.1252675822742	NA	NA	17.3432443711099	NA	16.6429528011554
OG_20927	NA	NA	NA	NA	NA	49.482622445486	480.972938120442	NA	162.142137026359	NA	NA
OG_20924	NA	NA	NA	NA	NA	0.40376076465282	NA	NA	0	NA	0
OG_20925	NA	NA	NA	NA	NA	0	NA	9.04028531536604	20.6388604223747	NA	NA
OG_20922	NA	NA	NA	NA	NA	NA	0	NA	NA	0	NA
OG_20923	NA	NA	NA	NA	NA	NA	24.8946030098338	45.1021572155245	NA	NA	69.0010143321813
OG_20920	NA	NA	NA	NA	NA	0	NA	0	NA	NA	0
OG_19549	32.2221554481129	NA	9.68827221926158	NA	0	0	0	0	14.5477832437171	0	10.4038633450758
OG_13209	0.0332061427349314	0.0733608759582362	1.84979694934802	0.402996727961292	25.3016535633831	0.618376024074318	0.310907192330785	0.265905096289019	0.313219122401025	0.194255920554509	0.684759821651242
OG_13208	NA	0	0	0.0623689839525251	0	0.35946505060505	0.387676571509685	0.143891465904973	0.122800152608365	0.0654203159174545	0.0698473061299043
OG_13759	14.7177952204641	16.7730304719876	10.5905028104673	13.3886431609061	17.7405924359282	13.0880322407709	23.2941997715591	19.2867371867428	20.4007113626314	18.3137616652335	14.9614634449665
OG_13758	261.421538788075	221.7251931049	225.598825496489	178.01450864667	238.258438300041	256.87581865648	227.904979465389	245.270205827705	277.870745843955	193.124790216008	220.927321941859
OG_13757	17.7074443942177	15.1671163719217	15.005083678913	17.6340703996241	16.1024587178723	15.3512305008887	32.9307114848199	28.3503415719656	20.5950472955873	34.599110916587	25.6189991443158
OG_13756	20.0514709308879	17.9126504488304	20.0860292602331	16.4380092459614	19.1737252518592	24.0860453707037	31.9475034248502	27.8919043506564	18.4748931539031	21.0714156808245	24.1304942020791
OG_13207	0.0166165096370201	0	0	0.282066789318391	0	0.275486449688925	0	0.324120618329675	0	0.133917524217595	0.125579019677625
OG_13206	19.5886622357348	33.3432772775254	31.6303374313948	8.30139197070367	9.8638563675114	14.6486680943049	11.6911900422861	43.6802924707353	9.09952566041411	9.62969316792213	6.80654321107613
OG_13753	61.5568461172901	67.7935052626356	33.269771306844	18.0588942561784	53.8994716677972	30.7875227768229	28.7074388810153	17.1283655954172	18.9348963944645	9.61988576122036	16.0090624682428
OG_13200	116.363210251711	120.184531630184	119.435903237537	171.861026304722	120.307867755447	129.738711140748	295.011172688941	237.754817971534	102.333303712775	159.619209022443	208.999756298965
OG_13751	10.7271970510062	13.3754401415747	10.5333626964182	8.56487908914301	11.077883529729	11.8747327383303	20.4720241467211	18.1290659917799	14.5746713651959	12.3575950356494	14.7724278527578
OG_13202	0.543183533991444	3.88823471430773	0.194651315690606	3.05758005299732	0.367780400931125	0.249473084859765	1.19720008000224	2.36218755217793	1.24715586756157	0.87619657173702	0.521719817944051
OG_19544	0	0	NA	NA	0	NA	0	0	0	0	0
OG_19013	NA	20.7420905067708	22.7751428221945	16.7610721946399	NA	16.7837762799757	14.7721731531636	15.8729596629924	19.9809317627424	26.1928795796257	26.9636371675992
OG_19010	2.21382098616292	0.664723605271364	33.1722258354116	3.29313099705262	1.71980248393255	5.02556039571327	3.03883634936029	8.93022303412807	2.52044169796972	2.37429831132187	7.05558740718844
OG_22564	NA	NA	NA	NA	NA	NA	NA	NA	66.1701667205199	NA	NA
OG_16862	46.9310272796053	51.7896086644693	39.2798899297452	25.5125089568743	22.0443961372658	25.6553043865869	21.4949425167874	34.1124018854942	29.3587654668388	34.8019857862271	35.3488555647045
OG_22566	NA	NA	NA	NA	NA	NA	NA	0	NA	0	NA
OG_19547	19.2069059064555	NA	NA	NA	13.060625362262	14.7405183118754	22.2191421280559	11.7493190733353	23.4395566818958	15.3593561173436	22.4486533736441
OG_22560	NA	NA	NA	NA	NA	NA	5.26795952603889	NA	NA	NA	NA
OG_22293	NA	NA	NA	NA	NA	928.97674753229	NA	NA	NA	NA	NA
OG_22290	NA	NA	NA	NA	NA	NA	NA	NA	1.58822414974841	NA	NA
OG_24013	NA	NA	NA	NA	NA	3.59253807417268	NA	NA	NA	NA	NA
OG_19016	0.396800957473634	0	NA	19.0114608721911	14.0376819637395	0.735279800855876	4.01514936720134	14.3847451045228	26.9178715477795	28.2884976398664	22.8126867035664
OG_22568	NA	NA	NA	NA	NA	NA	NA	3.85960559110797	NA	NA	2.9532932772036
OG_22569	NA	NA	NA	NA	NA	6.66756966706165	4.63968990134676	NA	NA	NA	NA
OG_19541	NA	1.19796881977571	0	NA	0.349225263361028	3.57745773237902	1.59662307937297	0.389830293612185	0	0	NA
OG_15755	2.67028030263425	4.7962702140153	4.64113301997675	11.5185551546594	7.27769070937151	7.26964864414435	7.25350588827781	7.17168675509711	5.65142193443801	8.00894891189436	5.85434712256843
OG_15754	21.5705581668762	26.6496078759096	29.7070359825659	26.0627828783155	28.5751979442526	14.0689635975314	33.9279785266313	34.5792691860163	32.8806517877694	27.1255801499492	26.1370664141296
OG_15757	5.49641409674854	7.44231637405115	7.73185460294635	6.20180603209928	6.68506579625867	8.77644690998595	18.5165959674483	10.4403739393358	8.8286585605869	9.48258349886298	7.25125502070777
OG_15756	13.6310314959233	6.71581101144895	8.30308174956107	7.36074596248113	5.79924878143671	9.87018551211935	7.84545544381738	11.1904122421986	10.7159475952192	7.31667488077411	8.72116324401581
OG_15751	5.22391550004941	4.95087728455631	8.09843200258251	12.3227469563695	16.1839292061152	15.1761470832146	16.0470032339642	12.7219395742636	9.28517765522564	10.7768055120398	9.2592711906774
OG_15750	4.04181005216804	8.07377987969973	7.40635711215367	5.61092542277858	8.89736871311649	9.37159029441991	11.5654637720423	13.4768655536682	11.0453276885895	9.6668643499189	6.55423567860298
OG_15753	87.7838481296454	94.1691483913817	24.6517688343322	80.0752624435762	90.4390157504818	46.8601805955967	82.0194787010492	89.168167898233	87.7920053076504	96.6664873949276	95.0455891700985
OG_15752	63.1651300095449	82.1158810669819	38.7284448014957	55.2503042629382	61.5827393463882	50.5436494495274	126.149403616893	104.212503459472	65.7764728039918	94.1337362909684	72.6086799212953
OG_19543	35.0859518464166	32.1309867436822	54.3901604207013	NA	54.559684773462	52.049086686982	37.4095862450864	62.1293431247574	NA	47.3701457088634	47.0740910935674
OG_15759	15.7876781836674	13.5682207322947	17.1202200521791	8.37549701176824	17.5650328149133	12.6358424750551	25.4956127539704	19.7190801992073	18.068117100463	20.5221478138419	20.2611802803673
OG_15758	0	0.320267026450241	0.187844686473718	0.136053375082043	0	0	1.13741828975939	0.799712136566189	1.70746686783814	0.976924838275141	0.836731281814324
OG_21126	NA	NA	0.553352687408521	NA	NA	6.08728492882511	NA	6.78340197361052	1.12708397996383	NA	NA
OG_24337	NA	NA	NA	NA	NA	NA	NA	2.57518956845627	2.48868428067295	NA	NA
OG_21413	0	0	NA	NA	NA	NA	NA	0	0	NA	NA
OG_24336	NA	NA	NA	NA	NA	NA	NA	38.5663680228355	154.427508863419	NA	NA
OG_17591	22.287971171561	27.5083843154488	40.1567131901047	50.0034502817248	25.1731094336902	24.099512122303	66.1169213548104	31.6516191250622	26.0752850918832	31.8965763897384	63.3731547137139
OG_16366	121.364015532773	131.545684518648	83.9821960489985	109.292334824771	191.334897323561	127.633244791626	164.712567531684	210.675690828986	140.899394950744	129.168050256504	100.628959900966
OG_24334	NA	NA	NA	NA	NA	NA	NA	1.12647846819661	NA	NA	NA
OG_24018	NA	NA	NA	NA	NA	18.1241052394212	NA	NA	NA	NA	NA
OG_22758	NA	NA	NA	NA	NA	NA	1.57997800570052	16.1243279711525	NA	NA	NA
OG_20002	NA	24.1499375962271	90.4905598823185	NA	NA	43.2675400747831	13.3205055548753	32.6089147333415	59.8441478464386	7.92010286762476	64.7923534994031
OG_23828	NA	NA	NA	NA	NA	NA	NA	31.5921988389526	NA	NA	NA
OG_20004	NA	0	NA	0	NA	0	0	0	0	0	0
OG_13862	14.3999463594424	9.10161834655354	27.8569321872588	7.90674434348759	6.05803789700743	36.3678967608514	4.51705228132157	12.5764948420026	18.95333378369	8.91672937007333	14.2932161812698
OG_24019	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
OG_17846	0.00877493130941907	0	0.115353245102541	4.36816117945489	0	9.3519266483012	1.042667312661	0	0	NA	3.12356937600965
OG_24301	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
OG_22479	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA
OG_12400	0	0.0132055120108052	0	0	0.0322199467895397	0	0.301042136227444	0	0	0.107029328856054	0
OG_12401	0	0.0211354843122033	0.189717956915231	0.27527794952327	0.128529397044401	0.491198157465292	0.25364066016407	0.218944143647238	0.27413076938922	0.0808273268366418	0.0875695800105172
OG_12402	0	0.37253162682954	0	0.47013898390417	0	0	0	2.76060307836446	0.948429514131955	0	0
OG_12403	6.12193473694407	3.29710608207339	7.00913402015121	18.0840012386466	3.83099544320976	25.6431337973429	2.13343786654468	4.5597975908992	7.30819621525675	4.80323403605543	3.78500192704736
OG_12404	33.0276982752751	26.1038759267272	25.1102951822458	31.5765772891894	29.7473370200449	30.3345770059227	37.2652128192498	28.1900641165374	25.1053655236879	25.7920125241202	19.9868565644751
OG_12405	17.2233326629819	15.6766903392575	20.211357959767	7.34721535945996	6.42043142888642	10.3198113014307	11.0558035533329	9.10287416055378	22.9294491286233	11.9520901957294	6.85302480631616
OG_12406	0.867868242309497	3.59568749333726	2.07875747963996	0.928867446394908	2.25672927467827	1.61620384906944	3.16592437778079	2.89763068656681	4.52206849895146	3.73384142893298	2.03426793655531
OG_12407	7.34573710557203	0.260684898292563	0.190847989806809	0.673240781612924	0.188691930068921	3.64209133110591	2.29243152684124	1.4011284887312	1.63628321659649	0.961114357579857	2.11576848539471
OG_12156	4.37471726337161	3.54916568221537	1.29436241573863	1.31196863416942	0.564033516002762	1.92851149704979	3.79262146647945	1.25666945217821	0.626577390646916	1.40400541276853	13.2576364688234
OG_12409	11.711119598524	14.4033095695291	10.0491290334972	12.1491939207382	11.7515238931725	12.2258489806977	15.4926864012559	12.7783981194883	16.0473550012775	10.137287700612	15.7068201453784
OG_12154	0.853461024483502	1.41796167191793	0.38537012578971	1.09460162320385	3.45851237243694	0.707557719470748	10.0178962556307	5.80595168693365	0.614318218711978	22.1483040103965	9.55577893282686
OG_12155	0.493882472259148	16.396974840639	NA	0.0795708603503754	0.816466742720361	0.484140334240847	0.0412079851013631	0.868953745594975	0	0.12051841036292	0.238165970038726
OG_12152	137.326464068999	126.707518657848	113.402507947836	76.096873791933	53.1924162607519	80.2004359984312	35.6997505618638	78.3443946327647	83.282225793752	63.0609956803231	61.1100123916942
OG_12153	26.0856760891623	41.8722809394923	71.6236744758	32.3709322849533	25.1006917265971	15.3919815088781	26.2658440816876	21.1943168553733	20.1992556509962	43.5236834109338	21.4542543485155
OG_12150	8.35088739176255	7.01165350776898	11.898040989306	6.85355341901715	5.29843036944905	14.8711961683753	8.23736317156436	11.1592586842297	9.80181339901419	5.85147527993577	8.30813985980118
OG_12151	17.4395302908786	27.0578023131647	31.3300769450027	36.4238526724584	33.9495972167603	18.8002397232184	34.2106554213411	51.783961610435	36.7321102406543	24.4909016866467	12.5905959777163
OG_14359	6.78649606589574	9.50273639358091	17.6563353207627	4.99246706336475	9.13254539294116	8.9596557768716	7.11220972742343	9.19435048532636	14.3638535739931	9.37905311706546	11.2721444774647
OG_23167	NA	NA	16.9966599336401	NA	NA	NA	NA	NA	NA	NA	NA
OG_23166	NA	NA	0	NA	NA	NA	NA	3.33914676339019	NA	NA	NA
OG_23165	NA	NA	0	NA	NA	NA	NA	0	NA	NA	NA
OG_23164	NA	NA	0	NA	NA	NA	NA	NA	NA	0	NA
OG_23163	NA	NA	38.3391104513283	NA	NA	NA	NA	NA	NA	NA	NA
OG_23162	NA	NA	8.3510025946533	NA	NA	18.8301909690136	NA	NA	NA	NA	NA
OG_23161	NA	NA	6.36665610285474	NA	NA	NA	NA	NA	NA	NA	NA
OG_23160	NA	NA	0	NA	NA	NA	NA	0	NA	NA	NA
OG_23437	NA	NA	NA	NA	NA	NA	NA	NA	13.1588093283487	NA	NA
OG_23169	NA	NA	0	NA	NA	1.10559236728427	NA	NA	NA	NA	NA
OG_23168	NA	NA	2.3495788449055	NA	NA	NA	NA	NA	NA	11.9248215015791	NA
OG_14806	21.3978399293324	30.7824473210169	21.6718420372689	40.3999066539074	37.2572895273147	21.9426799285796	43.0901677050793	41.404247714414	47.3360952006384	28.0135513972724	22.4122419283011
OG_14807	43.3542279587724	76.0528353348533	56.179049300321	55.7873595094346	123.574522491836	62.7121424116188	84.7247227292267	123.482729175466	148.199129777925	86.5034721413448	41.0964289738694
OG_14804	87.4304687206147	35.2030915657101	78.5637761842184	46.5041979012658	55.7089957497666	67.7844635432054	42.2927367407654	77.1649968965224	41.0648244152292	87.2560251898135	100.995753047726
OG_14805	0	0	0	0	0	0	0	0	0	0	0
OG_14802	33.2094955886043	31.1037251048336	68.3080350461713	62.93161009729	30.1899297364105	43.5330984658222	60.4664724870193	57.4142258222969	46.7802103719597	26.9760945038072	41.3340251648052
OG_14803	12.7486070519798	15.8374900262051	5.93383768571262	12.0505871482642	10.6147957790386	58.3773732690397	9.60452804673584	31.6623864095497	28.8190176612889	52.4631511081459	10.2646282509538
OG_14800	63.5462095544335	68.0572514629375	51.0192015532683	98.5824109024399	222.94446276268	87.5390259391165	112.003332984477	74.8559227517277	115.008109139935	67.5635671984399	83.9910802036621
OG_14801	31.6002701852365	40.1011579716156	20.968131574589	44.6447076108386	45.638801419225	56.2217629731634	53.5495081839941	88.5664934133491	62.350521449472	64.0579274913912	76.2052889423265
OG_14808	3.26100656454111	5.57530614424828	6.44489364841748	4.70255882094844	4.3554112051218	7.58793365285184	10.529838334835	14.5843267402812	9.16562908092101	4.58022687973134	6.63783578723638
OG_14809	9.22012133898071	19.5543824682579	4.83500776992872	4.3712778736395	5.97828770456301	5.14027448149341	4.86411323151686	11.3232717669483	6.38754995099368	5.01270142554748	5.19129097953337
OG_21652	NA	NA	NA	47.8630326892315	NA	NA	NA	NA	NA	NA	NA
OG_10466	11.9577968487126	27.035565053824	53.6236656934239	21.033051941433	27.1519974328661	9.71990146048863	19.5379142525908	17.0109145274923	45.1892377261955	7.54771902477981	2.06257035681639
OG_23829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0
OG_22526	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.2475010772549	27.7052079427133
OG_14579	51.1120029862099	65.379271291178	85.7272334841388	65.5357966008031	63.9144521471861	60.8366550205999	63.5001814706362	58.5388741932754	64.4819160613624	70.1102819180443	54.3974502781969
OG_23876	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA
OG_23871	NA	NA	NA	NA	NA	NA	NA	59.0246565060988	NA	NA	NA
OG_23870	NA	NA	NA	NA	NA	NA	1.9812801455852	NA	NA	NA	NA
OG_10129	NA	NA	NA	0	0.0145997732188198	0	NA	0.178491715825786	0.102853192402659	0	0.267866584936123
OG_10128	0.0221780868228945	NA	NA	0.693199018520628	0.411034132963964	NA	0	0	0	0	0.170252178948368
OG_21211	NA	NA	NA	0	NA	NA	NA	NA	NA	13.575380800107	NA
OG_22612	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0
OG_10121	NA	0	NA	1.06689357074043	0.281707345954524	NA	15.1356796577829	8.06139751615409	0.398487694393214	0.220953848908834	15.6187895985695
OG_10120	289.071916590419	315.17130263597	2140.25891661494	1914.79727660603	229.904057804917	864.307736503492	14.4116114093095	2043.50654119898	830.260810157502	1516.52693501935	3805.63472693719
OG_10123	228.937081911554	139.800076484964	443.0424624373	267.044278306587	107.790910239352	1798.41468107065	104.157504120299	185.10181876301	411.871708702777	331.763899280391	1065.2380774368
OG_10122	4.71321444717065	3.35459290331804	2.18863664101107	1.87430502070399	0.739906489385462	3.95948887572608	7.72845605533593	7.10783325056044	2.54794604890663	6.56588521619535	4.62472154284481
OG_10125	5.99465747243017	9.964615876939	NA	NA	NA	4.82627369139246	NA	9.43995051435344	NA	2.01613123383122	14.760944660004
OG_10124	NA	NA	NA	46.0421234781028	NA	NA	5.10952724579833	4.05399003737923	4.97342466149124	8.7503001205951	6.21678860260189
OG_10127	1.22968572975415	0.203784360107403	0	0.291796431711222	0.938817413789124	7.96814484602004	0.207317440859946	9.33457132342379	0.79934901041384	45.902137546045	6.98041197169307
OG_10126	31.2084076239997	31.0410614553736	42.3110202229755	39.978071971136	41.2990476610537	22.8929651401146	64.0500327873949	28.9637079514118	19.5017416207006	29.4176228504512	19.1356232024892
OG_23553	NA	NA	NA	0	0	NA	NA	NA	NA	NA	NA
OG_14668	50.8582571313683	102.24031404972	77.7065652032182	56.0137790113744	104.572146631322	52.0737321302236	152.039387881489	74.3798991898601	93.9623778423887	75.7531944646504	53.9225472590545
OG_14669	71.5537407395423	44.0967797440366	46.4211119304953	80.1962203455164	58.6374523846297	69.8698701888928	48.5563035648427	61.0579689322924	32.7536774814531	37.1656068431262	48.6378041349739
OG_22613	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	0
OG_14662	17.0894199825803	21.3453108781793	27.2972537916289	26.6025529873551	28.0972449055309	21.111030069425	27.0848421540215	38.7816514909066	36.2168661679484	24.0414031294444	17.2339511055034
OG_14663	8.85828431042755	6.35103488146224	3.21879447708009	4.13569693335462	5.94127042448891	8.08841238370258	5.35499466334164	11.025815824393	8.25511962686812	7.70179919245634	7.59013735372307
OG_14660	3.09641425180587	7.36098609013724	1.43979850416509	0.857982993654437	4.83361770833178	6.28581911594567	2.92895172148529	7.06566328011598	8.39686197559815	4.47008336676331	4.00783063889252
OG_14661	16.5369200776413	15.6806670517931	12.6750433732199	17.5544463311316	10.8327564471984	34.9768572302245	32.3427767963947	37.150349178181	7.84916729469639	18.6137632036033	23.5158196781428
OG_14666	12.347098954144	8.23394453975125	11.2564763450104	5.76119478097063	8.13621684979807	24.7957425332325	12.1103621275789	8.72094955528022	9.53029522406088	10.1856929595696	11.0538420098838
